0,-7.0779,22.5,-45,-22.5,-7.0779,0,0,-22.5,45,22.5,-7.0779,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.0779,7.0779,0,7.0779
0,-7.4752,22.5,-45,-22.5,-7.4752,0,0,-22.5,45,22.5,-7.4752,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.4752,7.4752,0,7.4752
0,-7.8418,22.5,-45,-22.5,-7.8418,0,0,-22.5,45,22.5,-7.8418,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,7.8418,7.8418,0,7.8418
0,-8.1762,22.5,-45,-22.5,-8.1762,0,0,-22.5,45,22.5,-8.1762,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.1762,8.1762,0,8.1762
0,-8.477,22.5,-45,-22.5,-8.477,0,0,-22.5,45,22.5,-8.477,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.477,8.477,0,8.477
0,-8.7429,22.5,-45,-22.5,-8.7429,0,0,-22.5,45,22.5,-8.7429,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.7429,8.7429,0,8.7429
0,-8.9729,22.5,-45,-22.5,-8.9729,0,0,-22.5,45,22.5,-8.9729,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,8.9729,8.9729,0,8.9729
0,-9.166,22.5,-45,-22.5,-9.166,0,0,-22.5,45,22.5,-9.166,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.166,9.166,0,9.166
0,-9.3215,22.5,-45,-22.5,-9.3215,0,0,-22.5,45,22.5,-9.3215,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.3215,9.3215,0,9.3215
0,-9.4386,22.5,-45,-22.5,-9.4386,0,0,-22.5,45,22.5,-9.4386,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.4386,9.4386,0,9.4386
0,-9.517,22.5,-45,-22.5,-9.517,0,0,-22.5,45,22.5,-9.517,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.517,9.517,0,9.517
0,-9.5563,22.5,-45,-22.5,-9.5563,0,0,-22.5,45,22.5,-9.5563,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.5563,9.5563,0,9.5563
0,-9.5563,22.757,-44.94,-22.183,-9.5563,0,0,-22.5,45,22.5,-9.5563,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.5563,9.5563,0,9.5563
0,-9.517,22.899,-45.22,-22.321,-9.517,0,0,-22.5,45,22.5,-9.517,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.517,9.517,0,9.517
0,-9.4386,23.311,-46.032,-22.721,-9.4386,0,0,-22.5,45,22.5,-9.4386,0,0,0,0,0.1529051988,-4.1529051988,-2.940366972,9.0673,2.5276,-4.1529051988,0.1529051988,4.0458715596,-4.510703,-1.504588,1.0886,4.9877675841,0,0,0,0,,0,-4,3,0,0,-4,0,4,-8,0,0,7.3,0,0,0,0,,,,,,,,9.4386,9.4386,0,9.4386
