0,0,25.192,-49.655,-24.463,7.9094,0,7.9094,-29.2899292,69.78983485,40.49990566,7.9094,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-7.9094,,7.9094,25.192,-49.655,-24.463,7.9094,-29.2899292,69.78983485,40.49990566
0,0,25.192,-49.655,-24.463,7.7385,0,7.7385,-29.97346945,70.81907214,40.84560269,7.7385,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-7.7385,,7.7385,25.192,-49.655,-24.463,7.7385,-29.97346945,70.81907214,40.84560269
0,0,25.192,-49.655,-24.463,7.5597,0,7.5597,-30.58874289,71.70041967,41.11167679,7.5597,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-7.5597,,7.5597,25.192,-49.655,-24.463,7.5597,-30.58874289,71.70041967,41.11167679
0,0,25.192,-49.655,-24.463,7.3734,0,7.3734,-31.1314146,72.42511982,41.29370522,7.3734,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-7.3734,,7.3734,25.192,-49.655,-24.463,7.3734,-31.1314146,72.42511982,41.29370522
0,0,25.192,-49.655,-24.463,7.1796,0,7.1796,-31.59788182,72.98619736,41.38831554,7.1796,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-7.1796,,7.1796,25.192,-49.655,-24.463,7.1796,-31.59788182,72.98619736,41.38831554
0,0,25.192,-49.655,-24.463,6.9786,0,6.9786,-31.98527126,73.37845206,41.3931808,6.9786,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-6.9786,,6.9786,25.192,-49.655,-24.463,6.9786,-31.98527126,73.37845206,41.3931808
0,0,25.192,-49.655,-24.463,6.7706,0,6.7706,-32.29144574,73.59845635,41.30701061,6.7706,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-6.7706,,6.7706,25.192,-49.655,-24.463,6.7706,-32.29144574,73.59845635,41.30701061
0,0,25.192,-49.655,-24.463,6.5558,0,6.5558,-32.51501942,73.64455664,41.12953722,6.5558,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-6.5558,,6.5558,25.192,-49.655,-24.463,6.5558,-32.51501942,73.64455664,41.12953722
0,0,25.192,-49.655,-24.463,6.3343,0,6.3343,-32.65538029,73.51687705,40.86149676,6.3343,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-6.3343,,6.3343,25.192,-49.655,-24.463,6.3343,-32.65538029,73.51687705,40.86149676
0,0,25.192,-49.655,-24.463,6.1065,0,6.1065,-32.7127187,73.2173247,40.50460601,6.1065,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-6.1065,,6.1065,25.192,-49.655,-24.463,6.1065,-32.7127187,73.2173247,40.50460601
0,0,25.192,-49.655,-24.463,5.8725,0,5.8725,-32.68806017,72.74959636,40.0615362,5.8725,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-5.8725,,5.8725,25.192,-49.655,-24.463,5.8725,-32.68806017,72.74959636,40.0615362
0,0,25.192,-49.655,-24.463,5.6326,0,5.6326,-32.58330096,72.11918652,39.53588556,5.6326,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-5.6326,,5.6326,25.192,-49.655,-24.463,5.6326,-32.58330096,72.11918652,39.53588556
0,0,25.192,-49.655,-24.463,5.3871,0,5.3871,-32.40124484,71.33339751,38.93215267,5.3871,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-5.3871,,5.3871,25.192,-49.655,-24.463,5.3871,-32.40124484,71.33339751,38.93215267
0,0,25.192,-49.655,-24.463,5.1361,0,5.1361,-32.14563978,70.40135246,38.25571268,5.1361,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-5.1361,,5.1361,25.192,-49.655,-24.463,5.1361,-32.14563978,70.40135246,38.25571268
0,0,25.192,-49.655,-24.463,4.8799,0,4.8799,-31.82121356,69.33401204,37.51279848,4.8799,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-4.8799,,4.8799,25.192,-49.655,-24.463,4.8799,-31.82121356,69.33401204,37.51279848
0,0,25.192,-49.655,-24.463,4.6189,0,4.6189,-31.43370741,68.14419547,36.71048806,4.6189,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-4.6189,,4.6189,25.192,-49.655,-24.463,4.6189,-31.43370741,68.14419547,36.71048806
0,0,25.192,-49.655,-24.463,4.3532,0,4.3532,-30.98990677,66.84660543,35.85669866,4.3532,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-4.3532,,4.3532,25.192,-49.655,-24.463,4.3532,-30.98990677,66.84660543,35.85669866
0,0,25.192,-49.655,-24.463,4.0831,0,4.0831,-30.49766813,65.45785534,34.96018721,4.0831,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-4.0831,,4.0831,25.192,-49.655,-24.463,4.0831,-30.49766813,65.45785534,34.96018721
0,0,25.192,-49.655,-24.463,3.8088,0,3.8088,-29.96593961,63.99649446,34.03055485,3.8088,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-3.8088,,3.8088,25.192,-49.655,-24.463,3.8088,-29.96593961,63.99649446,34.03055485
0,0,25.192,-49.655,-24.463,3.5308,0,3.5308,-29.40477203,62.48302325,33.07825122,3.5308,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-3.5308,,3.5308,25.192,-49.655,-24.463,3.5308,-29.40477203,62.48302325,33.07825122
0,0,25.192,-49.655,-24.463,3.2492,0,3.2492,-28.82531453,60.93988628,32.11457175,3.2492,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-3.2492,,3.2492,25.192,-49.655,-24.463,3.2492,-28.82531453,60.93988628,32.11457175
0,0,25.192,-49.655,-24.463,2.9643,0,2.9643,-28.23978574,59.39142346,31.15163772,2.9643,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-2.9643,,2.9643,25.192,-49.655,-24.463,2.9643,-28.23978574,59.39142346,31.15163772
0,0,25.192,-49.655,-24.463,2.6765,0,2.6765,-27.66140791,57.86375295,30.20234503,2.6765,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-2.6765,,2.6765,25.192,-49.655,-24.463,2.6765,-27.66140791,57.86375295,30.20234503
0,0,25.192,-49.655,-24.463,2.3859,0,2.3859,-27.10428713,56.38455105,29.28026392,2.3859,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-2.3859,,2.3859,25.192,-49.655,-24.463,2.3859,-27.10428713,56.38455105,29.28026392
0,0,25.192,-49.655,-24.463,2.093,0,2.093,-26.58321933,54.98268767,28.39946834,2.093,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-2.093,,2.093,25.192,-49.655,-24.463,2.093,-26.58321933,54.98268767,28.39946834
0,0,25.192,-49.655,-24.463,1.7979,0,1.7979,-26.11340087,53.68767418,27.57427331,1.7979,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-1.7979,,1.7979,25.192,-49.655,-24.463,1.7979,-26.11340087,53.68767418,27.57427331
0,0,25.192,-49.655,-24.463,1.501,0,1.501,-25.71002592,52.52888778,26.81886187,1.501,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-1.501,,1.501,25.192,-49.655,-24.463,1.501,-25.71002592,52.52888778,26.81886187
0,0,25.192,-49.655,-24.463,1.2026,0,1.2026,-25.38776351,51.53455788,26.14679436,1.2026,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-1.2026,,1.2026,25.192,-49.655,-24.463,1.2026,-25.38776351,51.53455788,26.14679436
0,0,25.192,-49.655,-24.463,0.90303,0,0.90303,-25.16012697,50.73053889,25.57041191,0.90303,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-0.90303,,0.90303,25.192,-49.655,-24.463,0.90303,-25.16012697,50.73053889,25.57041191
0,0,25.192,-49.655,-24.463,0.60253,0,0.60253,-25.0387754,50.13894832,25.10017292,0.60253,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-0.60253,,0.60253,25.192,-49.655,-24.463,0.60253,-25.0387754,50.13894832,25.10017292
0,0,25.192,-49.655,-24.463,0.30142,0,0.30142,-25.03281691,49.77680765,24.74399075,0.30142,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,-0.30142,,0.30142,25.192,-49.655,-24.463,0.30142,-25.03281691,49.77680765,24.74399075
0,0,25.192,-49.655,-24.463,0,0,0,-25.14820541,49.65486786,24.50666245,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.14820541,49.65486786,24.50666245
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
0,0,25.192,-49.655,-24.463,0,0,0,-25.148,49.655,24.507,0,0,0,-8,3,2.152905199,3.99235474,-1.512232416,8.98471,3.157492355,-4.570336391,4.152905199,7.240061162,-2.380733945,-1.152905199,1.652905199,5.652905199,0,0,-3,0,,0,0,-25.192,49.655,24.463,0,,0,25.192,-49.655,-24.463,0,-25.148,49.655,24.507
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
