-6.4664,7.945582198,-33.4104774177,-25.4648952197,-6.4664,0,-23.5317814737,41.1845583846,17.6527769109,-7.2045606923,-4,0,0,0,-4,4,0,0,0,4,,-44.95405845,22.47702923,-22.47702923
-6.6409,7.7671801364,-33.2873798547,-25.5201997184,-6.6409,0,-23.4275527589,41.2135101134,17.7859573545,-7.3990042441,-4,0,0,0,-4,4,0,0,0,4,,-47.75,23.875,-23.875
-6.8088,7.5878297684,-33.1622610586,-25.5744312902,-6.8088,0,-23.3226270341,41.2411302814,17.9185032474,-7.5859976258,-4,0,0,0,-4,4,0,0,0,4,,-51.00594289,25.50297145,-25.50297145
-6.9698,7.4075213968,-33.0351001104,-25.6275787136,-6.9698,0,-23.2170064296,41.2674210911,18.0504146615,-7.7653525509,-4,0,0,0,-4,4,0,0,0,4,,-54.5,27.25,-27.25
-7.1237,7.2262449779,-32.9058754135,-25.6796304356,-7.1237,0,-23.1106930204,41.2923846326,18.1816916123,-7.9368884242,-4,0,0,0,-4,4,0,0,0,4,,-57.99405711,28.99702855,-28.99702855
-7.2705,7.0439901075,-32.7745646661,-25.7305745585,-7.2705,0,-23.0036888263,41.3160228856,18.3123340593,-8.1004325237,-4,0,0,0,-4,4,0,0,0,4,,-61.25,30.625,-30.625
-7.41,6.8607460073,-32.6411448332,-25.7803988259,-7.41,0,-22.8959958128,41.3383377195,18.4423419068,-8.2558201743,-4,0,0,0,-4,4,0,0,0,4,,-64.04594155,32.02297077,-32.02297077
-7.542,6.6765015089,-32.505592117,-25.8290906081,-7.542,0,-22.7876158913,41.3593308952,18.5717150039,-8.4028949137,-4,0,0,0,-4,4,0,0,0,4,,-66.19134295,33.09567148,-33.09567148
-7.6664,6.4912450386,-32.3678819251,-25.8766368866,-7.6664,0,-22.6785509197,41.3790040653,18.7004531455,-8.5415086503,-4,0,0,0,-4,4,0,0,0,4,,-67.53999865,33.76999933,-33.76999933
-7.7831,6.3049646001,-32.2279888376,-25.9230242375,-7.7831,0,-22.5688027024,41.3973587751,18.8285560727,-8.6715218117,-4,0,0,0,-4,4,0,0,0,4,,-68,34,-34
-7.8919,6.1176477571,-32.0858865717,-25.9682388145,-7.8919,0,-22.458372991,41.4143964638,18.9560234728,-8.7928034857,-4,0,0,0,-4,4,0,0,0,4,,-67.53999865,33.76999933,-33.76999933
-7.9928,5.929281614,-31.9415479447,-26.0122663307,-7.9928,0,-22.3472634843,41.4301184646,19.0828549802,-8.9052315519,-4,0,0,0,-4,4,0,0,0,4,,-66.19134295,33.09567148,-33.09567148
-8.0857,5.7398527964,-31.7949448349,-26.0550920385,-8.0857,0,-22.235475829,41.4445260056,19.2090501766,-9.0086928048,-4,0,0,0,-4,4,0,0,0,4,,-64.04594155,32.02297077,-32.02297077
-8.1704,5.54934743,-31.64604814,-26.09670071,-8.1704,0,-22.1230116195,41.4576202107,19.3346085912,-9.1030830677,-4,0,0,0,-4,4,0,0,0,4,,-61.25,30.625,-30.625
-8.2469,5.3577511179,-31.4948277327,-26.1370766149,-8.2469,0,-22.0098723983,41.4694020996,19.4595297013,-9.1883072976,-4,0,0,0,-4,4,0,0,0,4,,-57.99405711,28.99702855,-28.99702855
-8.3151,5.1650489175,-31.3412524146,-26.176203497,-8.3151,0,-21.8960596564,41.4798725889,19.5838129325,-9.2642796808,-4,0,0,0,-4,4,0,0,0,4,,-54.5,27.25,-27.25
-8.3749,4.9712253152,-31.185289866,-26.2140645508,-8.3749,0,-21.7815748331,41.4890324919,19.7074576587,-9.3309237198,-4,0,0,0,-4,4,0,0,0,4,,-51.00594289,25.50297145,-25.50297145
-8.4263,4.7762641995,-31.026906594,-26.2506423945,-8.4263,0,-21.6664193166,41.4968825196,19.830463203,-9.3881723095,-4,0,0,0,-4,4,0,0,0,4,,-47.75,23.875,-23.875
-8.4692,4.580148833,-30.8660678761,-26.2859190432,-8.4692,0,-21.5505944436,41.5034232808,19.9528288372,-9.4359678055,-4,0,0,0,-4,4,0,0,0,4,,-44.95405845,22.47702923,-22.47702923
-8.5036,4.3828618222,-30.702737701,-26.3198758788,-8.5036,0,-21.4341014999,41.5086552822,20.0745537823,-9.4742620817,-4,0,0,0,-4,4,0,0,0,4,,-42.80865705,21.40432852,-21.40432852
-8.5294,4.1843850854,-30.536878705,-26.3524936196,-8.5294,0,-21.31694172,41.512578929,20.195637209,-9.5030165791,-4,0,0,0,-4,4,0,0,0,4,,-41.46000135,20.73000067,-20.73000067
-8.5466,3.9846998188,-30.3684521051,-26.3837522864,-8.5466,0,-21.1991162876,41.5151945249,20.3160782372,-9.5222023444,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.5552,3.7837864596,-30.1974176269,-26.4136311673,-8.5552,0,-21.0806263355,41.5165022722,20.4358759368,-9.5318000591,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.5552,3.7837864596,-30.1974176269,-26.4136311673,-8.5552,0,-20.9614729451,41.5165022722,20.5550293272,-9.5318000591,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.5466,4.4745230797,-30.8939608879,-26.4194378082,-8.5466,0,-20.8416571471,41.5151945249,20.6735373777,-9.5222023444,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.5294,5.3283371311,-31.9300140275,-26.6016768964,-8.5294,0,-20.7211799211,41.512578929,20.7913990078,-9.5030165791,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.5036,6.3268276334,-33.2670972431,-26.9402696097,-8.5036,0,-20.6000421955,41.5086552822,20.9086130866,-9.4742620817,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.4692,7.4477036773,-34.8588503932,-27.4111467159,-8.4692,0,-20.4782448475,41.5034232808,21.0251784333,-9.4359678055,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.4263,8.6673185735,-36.6560762845,-27.9887577111,-8.4263,0,-20.3557887027,41.4968825196,21.1410938169,-9.3881723095,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.3749,9.9625223649,-38.6104373202,-28.6479149554,-8.3749,0,-20.2326745354,41.4890324919,21.2563579564,-9.3309237198,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.3151,11.3117655259,-40.6766733776,-29.3649078517,-8.3151,0,-20.1089030682,41.4798725889,21.3709695207,-9.2642796808,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.2469,12.6955995006,-42.8136294648,-30.1180299642,-8.2469,0,-19.9844749715,41.4694020996,21.4849271281,-9.1883072976,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.1704,14.0967780866,-44.9844970288,-30.8877189423,-8.1704,0,-19.8593908638,41.4576202107,21.5982293469,-9.1030830677,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-8.0857,15.5001357929,-47.1566175708,-31.6564817778,-8.0857,0,-19.7336513112,41.4445260056,21.7108746944,-9.0086928048,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
